date,week,Team,user_name,ao,type,points,notes
2025-11-06,1,Comet,Algorithm,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Algorithm,3rd-f-qsource,qs,5,QS
2025-11-07,1,Comet,Algorithm,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Comet,Bambino,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Bambino,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Bambino,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Bambino,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,Bambino,2nd-f,2ndf,5,Bears and Pizza
2025-11-04,1,Comet,Bambino,3rd-f-qsource,qs,5,QS
2025-11-04,1,Comet,Bambino,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-06,1,Comet,Bambino,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Comet,Bambino,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Dancer,Party in a bottle,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Party in a bottle,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Dancer,Party in a bottle,2nd-f,2ndf,5,Bears and Pizza
2025-11-02,1,Dancer,Party in a bottle,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-02,1,Dancer,Party in a bottle,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Dancer,Party in a bottle,3rd-f-qsource,qs,5,QS
2025-11-05,1,Dancer,Party in a bottle,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Dancer,Party in a bottle,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Dancer,Party in a bottle,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Dancer,Party in a bottle,ao-the-colosseum,workout Q,1,Q
2025-11-07,1,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-01,0,Comet,Pull-up,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Pull-up,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Comet,Pull-up,2nd-f,2ndf,5,Olive Oyl move part 1
2025-11-03,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Comet,Pull-up,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,Pull-up,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-04,1,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Comet,Pull-up,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Comet,Pull-up,3rd-f-qsource,qs,5,QS
2025-11-06,1,Comet,Pull-up,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Comet,Pull-up,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Comet,Pull-up,,Around The World,5,"('ao-the-grove', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-07,1,Comet,Pull-up,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Foghorn,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Foghorn,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Foghorn,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Foghorn,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dancer,Foghorn,2nd-f,2ndf,5,Olive Oyl move part 1
2025-11-02,1,Dancer,Foghorn,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Dancer,Foghorn,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-03,1,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dancer,Foghorn,3rd-f-qsource,qs,5,QS
2025-11-05,1,Dancer,Foghorn,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Dancer,Foghorn,downrange,1stf,3,downrange - EEBC The Wood
2025-11-06,1,Dancer,Foghorn,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Dancer,Foghorn,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Boston Butt,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Boston Butt,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Dancer,Boston Butt,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Dancer,Boston Butt,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Dancer,Boston Butt,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,Den Mother,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Vixen,Den Mother,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Vixen,Den Mother,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Vixen,Den Mother,3rd-f-qsource,qs,5,QS
2025-11-06,1,Vixen,Den Mother,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Vixen,Den Mother,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Vixen,Den Mother,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Vixen,Den Mother,ao-the-ridge,workout Q,1,Q
2025-11-07,1,Vixen,Den Mother,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-01,0,Vixen,Dilly Dilly,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Dilly Dilly,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Vixen,Dilly Dilly,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Vixen,Dilly Dilly,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Vixen,Dilly Dilly,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,Dilly Dilly,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Vixen,Dilly Dilly,3rd-f-qsource,qs,5,QS
2025-11-05,1,Vixen,Dilly Dilly,ao-dmz,workout Q,1,Q
2025-11-05,1,Vixen,Dilly Dilly,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,Dilly Dilly,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Vixen,Dilly Dilly,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Vixen,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Vixen,Dilly Dilly,rg_ec2,ec,2,"EC, noice!"
2025-11-07,1,Vixen,Dilly Dilly,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Vixen,Dilly Dilly,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Donner,Trickle,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Trickle,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Donner,Trickle,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-05,1,Donner,Trickle,3rd-f-qsource,qs,5,QS
2025-11-05,1,Donner,Trickle,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Donner,Trickle,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,5-Putt,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Vixen,5-Putt,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-06,1,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-07,1,Vixen,5-Putt,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Vixen,vern,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,vern,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Vixen,vern,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Vixen,vern,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,vern,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,vern,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,vern,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,vern,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Vixen,vern,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-07,1,Vixen,vern,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Comet,Toby,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Toby,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Comet,Toby,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Comet,Second Best,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Second Best,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Comet,Second Best,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,Second Best,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-06,1,Comet,Second Best,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-07,1,Comet,Second Best,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Donner,John Denver,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,John Denver,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Donner,John Denver,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-03,1,Donner,John Denver,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,John Denver,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,DJ Sump Pump,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,DJ Sump Pump,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,DJ Sump Pump,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Comet,DJ Sump Pump,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,DJ Sump Pump,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-05,1,Comet,DJ Sump Pump,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-06,1,Comet,DJ Sump Pump,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-01,0,Blitzen,Gopher,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Gopher,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Blitzen,Gopher,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Blitzen,Gopher,rg_ec1,ec,1,"EC, noice!"
2025-11-06,1,Blitzen,Gopher,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Blitzen,Gopher,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Comet,Bob Villa,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Comet,Bob Villa,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Comet,Bob Villa,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-03,1,Comet,Bob Villa,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Comet,Bob Villa,3rd-f-qsource,qs,5,QS
2025-11-04,1,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Comet,Bob Villa,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Comet,Bob Villa,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-05,1,Comet,Bob Villa,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Comet,Bob Villa,,sixpack bonus,4,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo', 'downrange')"
2025-11-05,1,Comet,Bob Villa,downrange,1stf,3,downrange - Dora with Finch
2025-11-05,1,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Comet,Bob Villa,,Around The World,5,"('ao-the-grove', 'downrange', 'ao-the-olympiad', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo')"
2025-11-06,1,Comet,Bob Villa,,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo', 'downrange', 'ao-the-olympiad')"
2025-11-06,1,Comet,Bob Villa,ao-the-olympiad,workout Q,1,Q
2025-11-06,1,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Bob Villa,,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo', 'downrange', 'ao-the-olympiad', 'ao-el-coyote')"
2025-11-06,1,Comet,Bob Villa,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-06,1,Comet,Bob Villa,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Comet,Bob Villa,rg_ec3,ec,0,EC points already earned today
2025-11-07,1,Comet,Bob Villa,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Comet,Bob Villa,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Comet,Bob Villa,,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo', 'downrange', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-olympiad')"
2025-11-07,1,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - Meta and Ladders
2025-11-01,0,Cupid,Sparkler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Cupid,Sparkler,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Cupid,Sparkler,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Sparkler,ao-black-diamond,1stf,4,ao-black-diamond - Stations at the O
2025-11-04,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Cupid,Sparkler,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Spirit,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-07,1,Cupid,Spirit,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Vixen,Hackman,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Hackman,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Vixen,Hackman,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Vixen,Hackman,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,Hackman,rg_ec2,ec,2,"EC, noice!"
2025-11-07,1,Vixen,Hackman,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Donner,Storm Chaser,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Storm Chaser,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Donner,Storm Chaser,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Donner,Storm Chaser,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Donner,Storm Chaser,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-03,1,Donner,Storm Chaser,downrange,1stf,3,downrange - F3 Chaminwood The Island + Wood
2025-11-03,1,Donner,Storm Chaser,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Storm Chaser,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-05,1,Donner,Storm Chaser,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-05,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Storm Chaser,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Storm Chaser,,sixpack bonus,4,"('downrange', 'downrange', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange')"
2025-11-06,1,Donner,Storm Chaser,downrange,1stf,3,downrange - EEBC The Wood
2025-11-07,1,Donner,Storm Chaser,,sixpack bonus,1,"('downrange', 'downrange', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange', 'ao-da-grizz')"
2025-11-07,1,Donner,Storm Chaser,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-07,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Donner,Storm Chaser,3rd-f-qsource,qs,5,QS
2025-11-01,0,Blitzen,Morticia,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Morticia,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Blitzen,Morticia,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-04,1,Blitzen,Morticia,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Blitzen,Morticia,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Blitzen,Morticia,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Blitzen,Morticia,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-07,1,Blitzen,Morticia,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Rudolph,Nickelback,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Nickelback,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Rudolph,Nickelback,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Rudolph,Nickelback,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Rudolph,Nickelback,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-07,1,Rudolph,Nickelback,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Rudolph,Nickelback,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-01,0,Cupid,Bunker,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Cupid,Bunker,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Cupid,Bunker,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-04,1,Cupid,Bunker,ao-the-colosseum,workout Q,1,Q
2025-11-04,1,Cupid,Bunker,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Cupid,Bunker,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Cupid,Bunker,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Cupid,Bunker,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Cupid,Bunker,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-07,1,Cupid,Bunker,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Cupid,Bunker,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Cupid,Bunker,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Quatro,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Quatro,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Vixen,Quatro,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Vixen,Quatro,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Vixen,Quatro,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-05,1,Vixen,Quatro,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-06,1,Vixen,Quatro,3rd-f-qsource,qs,5,QS
2025-11-06,1,Vixen,Quatro,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Vixen,Quatro,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Vixen,Quatro,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Comet,Heifer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Heifer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Heifer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-07,1,Comet,Heifer,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Donner,Mr. Belding,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Mr. Belding,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Mr. Belding,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Mr. Belding,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Donner,Mr. Belding,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Donner,Mr. Belding,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Donner,Mr. Belding,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Donner,Mr. Belding,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Donner,Mr. Belding,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Mr. Belding,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Donner,Mr. Belding,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Donner,Mr. Belding,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Donner,Mr. Belding,rg_ec2,ec,2,"EC, noice!"
2025-11-02,1,Dasher,Scat,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Dasher,Scat,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Dasher,Scat,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-05,1,Dasher,Scat,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Dasher,Scat,rg_popup,popup,0,popup already achieved this week
2025-11-07,1,Dasher,Scat,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Cupid,Picasso,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Picasso,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Cupid,Picasso,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Cupid,Picasso,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Cupid,Picasso,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Cupid,Picasso,downrange,1stf,3,downrange - Chaminwood Downrange The Wood 11/5
2025-11-05,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Cupid,Picasso,downrange,1stf,3,downrange - EEBC The Wood
2025-11-06,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
